instance,timestamp,model_id,alert_id,timestamp_relative,ext_asn_derivation,service_name,time_elapsed,ip_maneuver,attack_stage
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,0da0d2d7480c9b6d63418b7cc3d513e0f9259156bffbb2103f29be1665b19549,2020-08-07 16:28:50.162,0,wsman,over 3 mins,INTERNAL_NEW_SRC_NEW_DST,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,755cbe95f775e97722877a79a55dd52b5e123fdc62ad2dc2f753969e90d8977c,2020-08-07 16:28:50.162,0,wsman,10 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,186391255148bfb775dfcb304ff5e1948ccc0d7cd610fc173b7ef38c42fe8e5d,2020-08-07 16:28:50.162,0,wsman,10 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,73c69d06f0c1ab4b95563c6dc467c9ff9f14c09bf6352d984c3d7786cc3ddd15,2020-08-07 16:28:50.162,0,wsman,over 3 mins,INTERNAL_NEW_SRC_NEW_DST,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,ef79af0333ffbd5bcad50cbf4852feff39775ea7ef1c84785af4693edbbf74b3,2020-08-07 16:28:50.162,0,wsman,over 3 mins,INTERNAL_NEW_SRC_NEW_DST,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,128b9222d37154c1c720edcc8591d29241d49383a3635374a35f2dc16be202ee,2020-08-07 16:28:50.162,0,wsman,1 sec,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,eca53a9c721abfcdbfdc63ab13657f59d7e8d67bff5935bee39599769f7f3a63,2020-08-07 16:28:50.162,0,wsman,10 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,b6e254515d772a53e8a015b40af34a0d98ce92a2de78288f0f8482b7a340942a,2020-08-07 16:28:50.162,0,wsman,10 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,95259265f9c36b7a0e3064f6b2f571808791b332b044062926770ba3d4b1409b,2020-08-07 16:28:50.162,0,wsman,100 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,d27b62d5371d595e0ce66d5920f82e51cc3b1de6e5cf786d51f15451154d7bd6,2020-08-07 16:28:50.162,0,wsman,1 sec,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,c79680d059b41172ac028c3e079118915e62c55463288e437c50d0633945e869,2020-08-07 16:28:50.162,0,wsman,10 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,74e84ecbfb5eb4ad80a8ed0e80ba9da00f6a48def3af20e22b61b5d766664c60,2020-08-07 16:28:50.162,0,wsman,over 3 mins,INTERNAL_NEW_SRC_NEW_DST,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,0ed80509c2b20b8a3f0ae259b0c3a1e76289aced37bef620f9fb8b7eac1abf01,2020-08-07 16:28:50.162,0,wsman,100 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,fc4d492b1c8fa7ad94dce650ba74a1e90428f48eb46d28d4506a1e8d8677faf7,2020-08-07 16:28:50.162,0,wsman,10 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,82288e465f6aac5ae6a9030658e473a8713b3cb1bdae1694aa27e744b400c62a,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,22b1682bef52e38a58e03387d2717dccef36882e6b83e971b4af289e05fc1144,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,a7bc52d3c0b79fd3c56ebd04411c4705948f4b6957d03bc5849166db63117da3,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,a19f2896e902d348afb530997ed137716d2f0b2e13f7f33db1fb36dbfe3e71ce,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,855765bee4b329fd3a790528c816b5645fae2af37ba3b6bc10bc11ef24635ce2,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,e9e843aac36f36f3db33a39a09044f543f830208b3a0a150a70bb0a4f006c8c9,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,6ddda2d61f462510d4894ebca351304597f60842532c9c83d1e2ef7ec056db45,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,e57073dffb7db0c2c56ef74acf50c3386d95a45d84ca2a29af67868aa57125ae,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,b5a5593cfe85ff628ed2bb8560dfa72b7272f1e154b6d2ecf6cb751ec00cd150,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,263caa583e5e6c2995e3d1b70e315706c135c477cfdc79cc17426d09f6d1b04e,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,b3daeafec496f40a391eae2ce25bac340d0dc6dc660533ca0ad0f8fe8ad5d895,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,243ccceb684871b7861c79d9ea6161cf97690f85cacdac9977958cbc0e038085,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,b56e0db9e66381528848ff8dc760994d485f138bcaf982630cee9303ee39bffa,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,286b0ecc4e5ce8b2668e7c7e36efff7460866114765012c3b817161b9f78a0af,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,0542b764147be7170e8973439fd1668aeb6c4bdaa8c7b37bb7d4d7336beddfbb,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,939b85fb4239f00985e76b9c7c52a6ae17cc4ac2f9de56e446dacbddd7633fe4,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,662b069ff649debf53c0e0553fea615850d956c8d6dbaae0bd4b124b3c3045aa,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,9736dde6046d37682b15df885414adb78a9f0b94a8567d552e0dc0c4baad8d15,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,42c4db6fbf4723664cc630b1d71f62df0af8e9057696a86037e52165addc6d5f,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,bd882036f96c3d705e834951a1b1e5c497e9f8ebcb83fcc18770f745b8fdd9a0,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,56947d4c748fe444e1f02815b65e20b89922ef7318823697f34578920d3d0014,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,bbc0d12d4f4ce28998348066682798632babd499080e165810320da3bf9cecd8,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,473d884f276dafe612e1873f37d2eb865d70d88cdfc76cc4d8b7ed0c6fd5a7e1,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,5944c481989dbe352b9836eb013e798fcdbcc848371f5f6e8e4457a1258def9b,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,63a9971393a96257fdc904e79a4186a1f446a77aba93bfea880caea680a770ab,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,31eb59a2358d0f0b89df31e63ea33f4c0043c17bd3aba2fe59e3f4adb8895c4c,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,bcf1d62e22a51dc92e6edefaf9b719dc8c68b1a7e94b9d40a8096bf654b31aff,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,0e8a9af09ef6f1914df68ccb9550ab9896b0e7013dea7743181e5f0dbc70af79,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,3903bab7f9d105f1c9b3f775e48722c683e7dd775e323c081194f9a1a8ad0b0b,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,fdabd510fc537eb8f4591a431a14136d5a4968475a9f31a3ee80d7b8b43ba900,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,c7db50923b2ae12a6780def384c6f43c47afce1cb5875ee023f922a11d9c21a2,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,ad0a588efb71970ebc1017c97ffe240669e53564349da21c71545638c0322ade,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,7c467e3e3ed3426624064c6317f0933de0d6607e94cacf148b551b048ee6480b,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,300af1896160ddc14b2938910429404cf853da9b8848950ab9ee7b48ecbcc686,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,b2e3fe0562272e297121d16bde3656398c894a85b3411908e50b4ecad667f48c,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,cf38d87e84df8d6850857f8917a268fdad3ff3a82f1e163bd675c27183f92827,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,dd797f8e888a01cd12e57c1c76a5aac10b36eb7ac9e5f31137220a1c03c2fc9a,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,c71c8ee9079b59f2514d951ba0d97382265e973901665c548085e27891bd92b5,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,d70527f91229dbf345465acfbe6a1b4415ef4b95ea05c73c8bab3963c569e7d6,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,0ef44f257fe2de9095d8c8c8e7acc415ad111183c522ded1a4c1dd2a99367348,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,37c94627201c85eddd7adafd75bef7f75d98f804da859dbbf3885469c7ae6fc1,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,95476ff6c2d064e5c9a55be28c00f62f3ccb4bac19a30491fcf024fd20a7f7ea,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,f1618243a33a560101f449266d2aa17b36a78f6f16989f0b043e02353e9c21f9,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,3a41f4935764ea1be2e24dc5e505c6a4e922325b4001b7e81a4dadacb62e07ab,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,3dcc1fc2a9282ad9322256dc5ccf455d346256969d460382c9789f79a64ba709,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,0193e73bb992639841072dde7c65ad5d4ad29795511871e3e603efe96604e559,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,cba0c419562972dcabdf775814d2f98c8f7e32c54a1fe248f469f46927c07992,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,02853edad3e43c3da1e774117a33e61fe938ccc1170e832f279a3b52c9f2051e,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,3d71f911bf8cf8d65067c67627f4f91c562b1fc00bbd2d3247717c6d931aeec1,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,bdcc70d9de171daf9bb661d2f62107ea6b8e42cb0302ac182666eb107a7cf31b,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,77d1d068e43ee6ee88488fefb321ff018f662cf11a2d2e122f1e2622d513086f,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,a7726f2b6ef16f5a5999ec471815092eda05a013c8d67538bef3ddea54c88f2e,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,8ce86c1e90a8b08f0a376411300ff3d6d0d2837af61e053cdcdd67c15d64704b,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,d843b75cb75606a02bff894be31ba4aa9fb4da5dc746690953f4f2ffa2947b7d,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,ddace8292114c7fd974a53a3148d58d6506b11ea3e952fda527a01fcf7a2436f,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,7e8c0d65e9f69560273f92dfe45ab4e79ed95ca4be160a6d7ebad17ac36b1d64,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,3a5d6c1342d7122f586cf7af8b3d0dca3304082a6d32ca0f53dd2f2b489629f2,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,83f147f1a5556d9de5824a1f17198b74eacd894c74ed11662db0e446fefaf412,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,a8d3aaf4253703a3539e119f8237d95e047abd8aba8c146573443e04a9242d5a,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,dfcf332decbc1256d432be8dfbe92c2a57f36da5b8d97b3afc3b6fa2c0a29c10,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,8a90de377399ad1b6a412212de360672149327eac3e4b60e4644f11807135fab,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,6f3521fe77e299b43ca746bb2ab53ce16344af6f5f3daf3dcc15826475aaad5e,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,f49bdc288bbf723bc9b72279c4fe98482434ed075b9294e12ef7612cccc84080,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,53744f807946089346868e1134f85d360dc78aa5e8f41a5d62ae3487101ba68a,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,89f1106f02da92d1b9a0c8957e3654f81b365d83af8777a2a32b0d64fd301f66,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,73a3960499dfa8880c0df34e48ea6a49f476aed1faf8baa5e0e836d54cf6d87e,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,d081a0efd565f934dd69814e0eaf9b8e5d17c217680daccba3cdef3bdc981fb5,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,8342a5539fdb35ed34ca4289439c6242cf73d7a474fbd03a2c51c50f97c9a55b,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,69ca6ab8d2f46b53e8e037892234db8189a35c257ef7b222ecfdcdb69c9aec11,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,780000756dc1c0ff7f27695965514b1cd8986c98f7a3b9769906e9ca157f6c97,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,a93d3c1e975992d866ebe7165dc1edc0cd7b319c2e6935293d560a050bd4bfc5,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,718e7b53fda589e7d8279e2fc25309267f0fb6dff301d2d199df99f82415f285,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,951ffdb7bfcc07fb2d3ee625fe625ab2776c64f5b0fba00ea5c3cdc126763893,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,f11a0b8b3d5a686eaeb39645f8b21522bf06bdfc18341bbd2dfac6b4ca5dc041,2020-08-07 16:28:50.162,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,9479227d981ab45512b2c0262547d7a5f2db02fe9dfad23ae765f8254bc384c9,2020-08-07 16:28:50.162,0,wsman,1 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,88b32390302c44cde526f24bf2b60f929f82593dce5aa02f0a9896c79ee01d22,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,a055d0add0d79137fd1a83e72bb9532120ea7a1a3faf13786f0376f3ebc357cb,2020-08-07 16:28:50.162,0,wsman,1 sec,UNDETERMINED_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,d98e01fbda3bbaf76fedeec4b65158705efe49d13ba8382cd1e5e8d361ec1b8c,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,522f4a7796a9f2abb5aa45664353d2d0a5c14219ce740986531e672a16c5bb2e,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,1,4a32e1c922044297e474935bb1050d897a59ed6fd7de620399d4e0c8ea731d42,2020-08-07 16:28:50.162,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
